filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,zcr_mean,zcr_std,rms_mean,rms_std,flux_mean,flux_std,contrast_mean,contrast_std,hnr,target,beta,snr_db,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std
VioletNoise_beta-2.00_snr7.52_019.wav,2910.0960612559197,1457.067825321726,2034.4762498963248,314.2436628708621,5183.538105413106,1538.0395838540817,0.07544902712106705,0.09607275575399399,0.2849934895833333,0.2296452921936868,0.04148927703499794,0.024644015356898308,2.0708248615264893,2.195875883102417,21.57908281265623,12.164632350646265,1.3745120763778687,VioletNoise,-2.0,7.52,-273.0503234863281,83.23359680175781,21.393634796142578,56.98027801513672,20.587444305419922,29.91931915283203,15.571723937988281,23.85956382751465,1.0553761720657349,19.418874740600586,-0.6272825002670288,18.994497299194336,-1.6748404502868652,14.466008186340332,-3.2291555404663086,15.87500286102295,-11.872161865234375,14.199254035949707,-6.099233627319336,12.558055877685547,-7.32401704788208,8.86945915222168,-0.5230341553688049,7.334099292755127,-6.4543938636779785,7.133027076721191
VioletNoise_beta-2.01_snr10.82_025.wav,2689.114352881924,1258.9919257457705,2077.1961990262894,348.4878852843891,4964.6272172949,1835.8807179274868,0.11392553150653839,0.12565748393535614,0.2727120041001773,0.19214425557151504,0.034321919083595276,0.029909921810030937,1.864309310913086,1.9820899963378906,21.020014534286663,12.222131679368152,0.9614302515983582,VioletNoise,-2.01,10.82,-288.33599853515625,69.08882904052734,44.27147674560547,42.837242126464844,11.332261085510254,23.399229049682617,3.4060089588165283,23.85744285583496,-5.698612689971924,17.566844940185547,-13.021394729614258,15.881052017211914,-11.184101104736328,12.988396644592285,-4.8239521980285645,11.575801849365234,-9.366385459899902,11.271841049194336,-2.818796396255493,9.09511947631836,-6.675868988037109,9.073322296142578,-2.858916997909546,10.388656616210938,4.908019542694092,7.0907721519470215
VioletNoise_beta-2.01_snr12.67_012.wav,2855.631130084087,1386.7162616254184,1918.786813844604,301.3997847373879,4973.877494456763,1616.5146537720927,0.07050657272338867,0.08817540109157562,0.28160149324024825,0.19667847955324816,0.03974218666553497,0.02673804573714733,2.3133959770202637,2.2827224731445312,22.065651961704326,11.990217344112956,0.2988455593585968,VioletNoise,-2.01,12.67,-263.2192687988281,83.60845947265625,15.9811372756958,52.89891815185547,-10.93941879272461,32.47630310058594,-7.507091999053955,29.006710052490234,-22.447717666625977,19.122695922851562,-23.768815994262695,15.996474266052246,-27.81914520263672,16.438674926757812,-15.487113952636719,13.381624221801758,-21.731666564941406,14.649591445922852,-10.759439468383789,10.790767669677734,-16.12378692626953,9.361644744873047,-9.053156852722168,9.021834373474121,-7.5075154304504395,8.280069351196289
VioletNoise_beta-2.01_snr13.17_048.wav,2710.00096534347,1511.4712378900151,2050.940317894319,380.7849575079658,4795.263103161397,2147.215074820716,0.09571120887994766,0.11319950222969055,0.2669586830950798,0.21986720982592925,0.033295292407274246,0.029924405738711357,1.8267627954483032,1.9306973218917847,20.721806819356214,12.047034169680096,1.8439052104949951,VioletNoise,-2.01,13.17,-327.9245910644531,86.60591125488281,43.425289154052734,56.94744873046875,25.50145721435547,27.972946166992188,4.9851579666137695,22.07620620727539,-1.0822640657424927,15.363373756408691,-8.116795539855957,14.66961669921875,-11.65015697479248,13.000212669372559,-5.0291571617126465,11.068941116333008,-8.716937065124512,11.313608169555664,-4.809060573577881,9.194685935974121,-8.138237953186035,9.905577659606934,-0.22970345616340637,9.094341278076172,-4.882900238037109,7.858284950256348
VioletNoise_beta-2.01_snr6.97_003.wav,2919.756109992084,1411.5034385417646,2186.0267435412093,312.6117895111816,5414.855449251248,1546.7699135408461,0.08829036355018616,0.1002500057220459,0.2817837329621011,0.19274147376071174,0.041432254016399384,0.023476041853427887,2.0802018642425537,1.9891988039016724,20.450296009777794,12.175520730230149,1.0591216087341309,VioletNoise,-2.01,6.97,-241.2245330810547,63.004032135009766,40.016353607177734,46.567779541015625,32.41461181640625,30.75320053100586,10.106839179992676,26.312047958374023,9.210664749145508,16.478675842285156,3.8211729526519775,13.330830574035645,-4.814704895019531,13.058073043823242,-6.339902400970459,11.597756385803223,-5.948453903198242,11.069416046142578,1.539061188697815,8.677584648132324,-6.589254379272461,8.852607727050781,1.1290054321289062,7.62911319732666,0.32415610551834106,6.759772777557373
VioletNoise_beta-2.02_snr-0.71_010.wav,3330.93991769143,1198.1365692002107,2217.988592711376,292.01815447690376,6062.603820598007,1079.9805080441668,0.1266048401594162,0.09848963469266891,0.3547389253656915,0.20324874016661934,0.03822411224246025,0.025505637750029564,1.72580087184906,1.6055399179458618,19.861084471545745,12.179083803055425,0.197935551404953,VioletNoise,-2.02,-0.71,-208.3849334716797,69.86009216308594,20.95795249938965,54.936763763427734,19.614418029785156,23.166629791259766,2.6495678424835205,25.007484436035156,6.988300800323486,13.768699645996094,-2.5931828022003174,17.30458641052246,-14.512701988220215,16.377635955810547,-11.51026439666748,13.386425018310547,-11.981215476989746,11.42888069152832,-2.5410404205322266,9.165757179260254,-5.515239238739014,8.659859657287598,-3.2468299865722656,7.532442569732666,-1.526279091835022,6.230061054229736
VioletNoise_beta-2.02_snr-4.26_049.wav,3723.8565502813663,1180.3530301080618,2279.8486447066293,359.95786518253936,6572.483361064892,560.5440698154418,0.12440719455480576,0.08735306560993195,0.41141850897606386,0.2095531269160105,0.03812388330698013,0.024994773790240288,1.388192057609558,1.2059296369552612,19.381125934602718,12.335781404476565,0.42284461855888367,VioletNoise,-2.02,-4.26,-223.47140502929688,64.71469116210938,-7.412861347198486,67.71736145019531,32.429744720458984,34.37583541870117,5.715958118438721,24.90534782409668,-3.1280739307403564,18.379087448120117,-12.99339485168457,11.28383731842041,-17.31049919128418,10.873642921447754,-10.413467407226562,9.091209411621094,-10.501557350158691,8.160987854003906,-5.8875250816345215,8.688363075256348,-8.17243766784668,7.002027988433838,-3.16890287399292,6.199853897094727,-5.556909561157227,5.5501885414123535
VioletNoise_beta-2.02_snr1.52_038.wav,3221.316134701447,1429.7029247527312,2180.351428445191,305.7541423822801,5953.982231920199,1021.3647615374331,0.10820319503545761,0.10167223960161209,0.34446783179780877,0.2252100393619511,0.03893616050481796,0.02500341087579727,1.664164423942566,1.6886591911315918,18.810688616338854,12.375178968827505,0.4301215410232544,VioletNoise,-2.02,1.52,-243.89463806152344,66.84680938720703,19.36199951171875,62.04548263549805,46.004608154296875,25.444799423217773,25.32017707824707,20.276453018188477,15.810958862304688,14.469549179077148,4.821162223815918,12.323822021484375,-12.014674186706543,17.076602935791016,-0.36079248785972595,12.566058158874512,1.3756049871444702,8.473034858703613,1.2627149820327759,8.778185844421387,-4.449803352355957,7.461300373077393,0.6567837595939636,5.808501720428467,-4.729591369628906,5.786081314086914
VioletNoise_beta-2.02_snr10.24_014.wav,2487.2322714858014,1113.5242390796313,2169.3985496923483,387.59921169411945,4905.003117206982,1680.1479854321253,0.04203896224498749,0.057557158172130585,0.14858145542828685,0.09780531579768058,0.03644914925098419,0.029632365331053734,1.9197582006454468,1.7438057661056519,22.006053801254414,11.890938961716696,1.3453681468963623,VioletNoise,-2.02,10.24,-290.99615478515625,75.27941131591797,37.09122085571289,48.099876403808594,22.142745971679688,27.072629928588867,8.36961841583252,24.936033248901367,-6.997496128082275,20.24150848388672,-10.204788208007812,21.754751205444336,-6.053593635559082,14.174897193908691,2.6234381198883057,11.253897666931152,-5.414926528930664,13.64487075805664,-1.1083661317825317,8.891937255859375,-2.914522886276245,8.968816757202148,7.495327949523926,8.041470527648926,0.49652859568595886,6.8927531242370605
VioletNoise_beta-2.03_snr4.90_022.wav,3307.793236093722,1427.1137604175437,2088.279787884306,328.873403387004,5646.391832917706,1741.7640966438453,0.13129489123821259,0.10939129441976547,0.36946160669820716,0.22006955399459793,0.03005221113562584,0.031557127833366394,1.8525006771087646,2.1676952838897705,19.913488473339534,12.529210720373577,0.12063177675008774,VioletNoise,-2.03,4.9,-277.2740783691406,87.93804168701172,23.92073631286621,66.86041259765625,18.636219024658203,24.899290084838867,-6.012402534484863,29.384796142578125,-7.9066290855407715,21.698955535888672,-4.688063144683838,12.171762466430664,-6.513577461242676,12.943211555480957,-9.737956047058105,14.691245079040527,-7.583173751831055,11.199260711669922,5.280679225921631,9.167288780212402,1.1255731582641602,8.298824310302734,2.335275650024414,7.760282039642334,-1.9024120569229126,7.029120922088623
VioletNoise_beta-2.03_snr8.68_007.wav,2476.665984063199,1135.3405721303748,2106.267972776858,320.30510854438637,4928.727159468439,1553.03197462591,0.07800249755382538,0.10621907562017441,0.21677609707446807,0.15551872245433349,0.04283928871154785,0.024045154452323914,2.043623208999634,1.8900938034057617,21.760890796314268,11.782398195649488,1.1978801488876343,VioletNoise,-2.03,8.68,-251.31362915039062,51.49632263183594,42.58635330200195,41.26244354248047,19.65302085876465,33.31395721435547,13.049201965332031,29.86467933654785,0.7147474884986877,17.431659698486328,-11.599710464477539,14.90837287902832,-14.880770683288574,14.2974271774292,-6.707159996032715,13.77415943145752,-6.7182416915893555,11.389483451843262,-2.4729831218719482,8.27331829071045,-4.165346145629883,9.971700668334961,-1.648685336112976,9.20533275604248,-7.171364784240723,7.768747806549072
VioletNoise_beta-2.03_snr9.99_035.wav,2661.473293673149,1446.3209467349675,2116.0362536800703,386.4398796389158,4842.252994011976,2074.415098074101,0.09001068025827408,0.09602302312850952,0.24264302116613418,0.1806003389933307,0.032759860157966614,0.028350502252578735,1.6628448963165283,1.7979382276535034,20.06049240667383,12.193145205156252,1.3239659070968628,VioletNoise,-2.03,9.99,-291.0137939453125,86.8093032836914,53.43365478515625,54.9343147277832,38.5919075012207,24.72962188720703,21.981279373168945,21.47378921508789,11.172187805175781,15.060428619384766,-0.8293790221214294,15.465259552001953,-3.4621593952178955,14.220067977905273,2.065816879272461,13.415983200073242,-1.3997081518173218,11.525163650512695,1.788107991218567,11.061091423034668,-3.067920207977295,8.821084976196289,3.249077558517456,6.9787068367004395,-1.9085198640823364,6.9819231033325195
VioletNoise_beta-2.04_snr-3.38_021.wav,3947.1711242191413,1148.2125589376255,2119.190080446336,317.17149257845597,6513.287094763093,661.0110655113158,0.1463877558708191,0.08606497198343277,0.4425053691484064,0.22251070093599115,0.033485911786556244,0.024652784690260887,1.515034556388855,1.468258261680603,19.322571168372928,12.475312867150055,0.29214346408843994,VioletNoise,-2.04,-3.38,-231.28062438964844,85.06866455078125,-23.902692794799805,63.751853942871094,10.989358901977539,24.189626693725586,0.7001797556877136,24.726703643798828,-3.432021379470825,16.2545108795166,-2.832731008529663,13.540706634521484,-7.29728364944458,9.876437187194824,-5.341991901397705,9.393932342529297,-7.146629810333252,9.311505317687988,-1.8583065271377563,8.167648315429688,-8.054360389709473,6.392447471618652,-2.56268048286438,5.989457130432129,-7.275949478149414,5.786691665649414
VioletNoise_beta-2.05_snr-4.93_016.wav,3804.267506663241,1036.8510543353239,2249.1164223780643,320.2801541115068,6575.180155210643,560.1232140688141,0.1405581384897232,0.09769883751869202,0.4225866439494681,0.1879413136491977,0.03953870013356209,0.02525505982339382,1.6561921834945679,1.5843209028244019,20.02949565044601,12.343173234502396,0.9553512930870056,VioletNoise,-2.05,-4.93,-206.13824462890625,63.27438735961914,-11.402599334716797,52.90022277832031,10.707460403442383,24.129451751708984,-7.2519307136535645,18.831655502319336,-5.393340110778809,11.04983901977539,-10.218117713928223,12.175756454467773,-11.296333312988281,10.46774673461914,-5.2632269859313965,8.825294494628906,-5.907413005828857,8.111783981323242,-1.2339849472045898,8.296090126037598,-7.16393518447876,7.501945495605469,-0.8850181698799133,6.903167724609375,-2.571781635284424,5.363523483276367
VioletNoise_beta-2.05_snr10.21_034.wav,2741.472621162059,1202.4476644580975,2133.506202988452,366.6167771304643,5077.145655270655,1641.9132485214393,0.09746596962213516,0.11041014641523361,0.2525216716609589,0.16864559170669868,0.033718474209308624,0.029278546571731567,1.9231009483337402,2.153993844985962,20.28343484146363,12.134997131421896,0.6267045140266418,VioletNoise,-2.05,10.21,-289.58758544921875,72.84954833984375,39.669715881347656,40.76459884643555,30.839391708374023,22.778459548950195,35.61310577392578,32.028045654296875,3.13932204246521,15.773483276367188,-4.872422218322754,19.86573600769043,-0.1816653609275818,15.021132469177246,-4.676094055175781,13.427092552185059,-8.506121635437012,13.807881355285645,1.7441833019256592,10.310726165771484,-6.509634971618652,12.473542213439941,1.1035723686218262,9.038351058959961,0.9954371452331543,7.571163177490234
VioletNoise_beta-2.05_snr7.66_032.wav,3230.213249234603,1413.6948920034483,2093.3147726643265,321.1411100904292,5636.485042735043,1334.6056898071417,0.11301711201667786,0.1147412583231926,0.3381202732591324,0.22697844348806812,0.033124856650829315,0.027811458334326744,1.7902328968048096,1.7404414415359497,19.470750272345235,12.391409259809395,0.41289544105529785,VioletNoise,-2.05,7.66,-284.247314453125,88.34088897705078,9.946024894714355,53.37686538696289,40.0792121887207,21.157079696655273,33.13808822631836,26.97480583190918,11.006993293762207,19.891860961914062,8.82175350189209,14.219133377075195,-9.953740119934082,15.21786117553711,3.220526695251465,10.82038402557373,1.2426172494888306,9.291589736938477,1.3340089321136475,11.621838569641113,-1.062279462814331,7.740901470184326,-0.12216674536466599,8.136384010314941,-3.3911375999450684,8.891913414001465
VioletNoise_beta-2.06_snr18.13_036.wav,1986.5166520813727,1257.3269756566667,1730.929706527683,369.2950243013703,3536.680911680912,2028.3008524960155,0.054502975195646286,0.07973909378051758,0.1842046589611872,0.14333758979098185,0.040827423334121704,0.025257963687181473,2.212362766265869,2.1050727367401123,21.434633364553452,11.761288859225177,1.0981924533843994,VioletNoise,-2.06,18.13,-278.0939025878906,65.79705810546875,71.88262176513672,60.46998977661133,21.831697463989258,27.985403060913086,27.01442527770996,22.39215087890625,-1.2344160079956055,28.17624855041504,9.7158203125,19.560400009155273,-6.7148871421813965,15.951351165771484,-8.552606582641602,12.925444602966309,-7.418689250946045,14.37601375579834,-0.0360310859978199,11.454647064208984,-4.643943786621094,10.663545608520508,-0.25579166412353516,9.413844108581543,-5.841945171356201,8.500697135925293
VioletNoise_beta-2.06_snr6.17_039.wav,3009.9918505640826,1416.5691270838872,2165.7323230530183,310.03107560343636,5577.930174563591,1480.1533716803565,0.09422990679740906,0.10230033099651337,0.3015691141683267,0.22607270304481158,0.037511736154556274,0.02595416270196438,1.9038532972335815,1.9647377729415894,20.642795800276794,12.18233899060365,2.245208740234375,VioletNoise,-2.06,6.17,-274.7138366699219,78.91569519042969,26.120651245117188,55.9188346862793,22.903432846069336,27.2933292388916,6.019882678985596,21.80874252319336,0.24334704875946045,15.187479972839355,-3.2928473949432373,12.434860229492188,-2.9419119358062744,12.678098678588867,-2.6495137214660645,11.966299057006836,-4.939882755279541,9.054670333862305,-2.857119560241699,8.857054710388184,-7.087058067321777,8.811606407165527,0.6185306906700134,7.349794387817383,-3.4947140216827393,6.673397064208984
VioletNoise_beta-2.07_snr-0.41_004.wav,3115.1484650270363,1115.8072529859787,2358.235668765319,255.27931953464173,6160.345441595442,787.3850484595358,0.08987750858068466,0.0929236188530922,0.2837426869292237,0.18478692967212004,0.04521486535668373,0.021014884114265442,1.732313871383667,1.670560598373413,21.13451355816717,11.856214470701872,1.0373005867004395,VioletNoise,-2.07,-0.41,-210.28909301757812,53.238487243652344,29.065786361694336,44.44707107543945,33.78804397583008,21.566667556762695,2.296743631362915,23.125511169433594,0.955832302570343,14.283732414245605,-7.720293998718262,14.289453506469727,-14.726615905761719,14.706506729125977,-8.375218391418457,11.49758243560791,-9.232566833496094,10.928791999816895,-7.779787540435791,9.321830749511719,-13.706788063049316,9.090912818908691,-2.5364460945129395,7.443115234375,-1.6421502828598022,6.19230842590332
VioletNoise_beta-2.07_snr-0.89_026.wav,3363.752233296586,942.5821896301667,2484.008403768243,243.16102219461087,6352.7632235528945,788.2663635385347,0.03672225400805473,0.027074092999100685,0.1544185553115016,0.09101719035639523,0.04404521360993385,0.02539352886378765,1.6071414947509766,1.4703389406204224,21.298899458219285,12.265132322965494,1.5463223457336426,VioletNoise,-2.07,-0.89,-236.97911071777344,57.64720916748047,-8.591652870178223,44.39887237548828,33.872642517089844,22.194381713867188,18.534944534301758,20.47953987121582,9.616868019104004,15.533984184265137,-1.1767449378967285,17.706369400024414,-2.7208354473114014,14.129453659057617,4.578267574310303,11.80079174041748,0.09319385886192322,10.786920547485352,3.974411964416504,9.20018482208252,-0.5375798344612122,8.535197257995605,4.702305793762207,6.9931206703186035,-1.5947133302688599,6.5871968269348145
VioletNoise_beta-2.07_snr13.32_018.wav,2953.707104253389,1382.6519611127526,2029.7551803357455,377.011489471636,5115.5366056572375,1782.490366182658,0.07891566306352615,0.08673528581857681,0.2683014565325798,0.1689855759480324,0.030428070574998856,0.030015401542186737,2.109693765640259,2.406430721282959,21.109530356619594,12.172565126748973,0.4141809046268463,VioletNoise,-2.07,13.32,-310.30975341796875,119.11589050292969,24.982206344604492,54.41972732543945,8.270830154418945,39.62751770019531,13.97308349609375,24.32601547241211,1.8809643983840942,19.844045639038086,-10.539739608764648,22.06796646118164,-13.104107856750488,18.999134063720703,-1.3544923067092896,13.707051277160645,0.6083415150642395,9.853455543518066,2.4143922328948975,9.808477401733398,-5.066137313842773,10.7920503616333,1.028430700302124,8.605286598205566,-5.74092435836792,8.879484176635742
VioletNoise_beta-2.07_snr18.39_030.wav,2372.464399427522,1550.8657784639952,1835.9383174224022,455.574014936072,4027.1948729582577,2354.688243042231,0.08107844740152359,0.10629017651081085,0.23888308502906977,0.2068111483238742,0.03569905087351799,0.02741277776658535,2.0689821243286133,2.2720754146575928,21.224431871497664,12.246892651186714,1.5280063152313232,VioletNoise,-2.07,18.39,-323.6430358886719,105.37696838378906,60.82856750488281,60.23341751098633,20.099458694458008,31.374597549438477,17.86994171142578,29.1341495513916,2.247079610824585,20.25137710571289,-8.636496543884277,17.07601547241211,-13.690174102783203,16.09058380126953,-4.75391960144043,13.5823335647583,-6.8559064865112305,13.494791030883789,-2.6893444061279297,9.913165092468262,-12.868221282958984,9.431629180908203,-4.1264142990112305,10.441584587097168,-0.618371307849884,7.470395565032959
VioletNoise_beta-2.08_snr-1.12_037.wav,3348.3307218712466,1256.1688590989168,2291.8056401257845,336.1616486093796,6327.033069883528,675.5097916016359,0.10025587677955627,0.09770079702138901,0.3241616107047872,0.2298301585737728,0.03975483775138855,0.023173781111836433,1.6192851066589355,1.3337472677230835,20.651467336763098,12.207141708831868,1.1025243997573853,VioletNoise,-2.08,-1.12,-243.3570098876953,61.54425811767578,4.703399181365967,62.955780029296875,31.585506439208984,29.06982421875,5.028001308441162,25.788293838500977,0.2836287021636963,19.559734344482422,-3.2758915424346924,13.984392166137695,-11.283517837524414,12.240321159362793,-12.782825469970703,10.53901481628418,-13.756220817565918,10.266939163208008,-8.150607109069824,9.056846618652344,-11.66916561126709,8.238569259643555,-8.40902042388916,7.2617268562316895,-13.398808479309082,6.664790630340576
VioletNoise_beta-2.08_snr3.28_024.wav,3062.578351698163,1260.3846086250562,2246.8414403879638,306.21147218545025,5815.770348837209,1282.9732171018327,0.10398419946432114,0.11038850247859955,0.28645746758643614,0.21952085099437804,0.03660687059164047,0.028852153569459915,1.583298683166504,1.4544435739517212,21.330248384926378,12.090929009059018,1.8689429759979248,VioletNoise,-2.08,3.28,-250.17208862304688,65.85725402832031,22.85390281677246,49.97355651855469,24.097978591918945,27.487844467163086,7.806718349456787,19.430021286010742,6.212892532348633,15.728238105773926,-4.949359893798828,12.278613090515137,-14.747224807739258,11.031356811523438,-10.155259132385254,11.557252883911133,-5.4202880859375,9.803895950317383,-2.4702320098876953,10.668310165405273,-18.578227996826172,8.728218078613281,-10.900038719177246,7.13381290435791,-8.160548210144043,6.906110763549805
VioletNoise_beta-2.09_snr-2.46_028.wav,3864.9159248916185,1288.9942352455796,2151.8454547123574,361.47900250860755,6473.022704590819,834.3615602816739,0.12189110368490219,0.08763659000396729,0.4318278254792332,0.2199420320599471,0.03461902216076851,0.02663174644112587,1.6685574054718018,1.659213900566101,19.578826370375765,12.4285085484069,0.9746655821800232,VioletNoise,-2.09,-2.46,-254.42066955566406,73.69398498535156,-19.597942352294922,68.04752349853516,22.913951873779297,33.09038543701172,5.433197498321533,24.758888244628906,1.521996259689331,17.72112274169922,-2.1686291694641113,12.450692176818848,-5.977196216583252,12.302061080932617,-4.368686676025391,10.142402648925781,-6.5100274085998535,9.607203483581543,0.47547730803489685,8.914468765258789,-3.367626667022705,6.778406620025635,1.7046161890029907,6.225072860717773,-0.5918447375297546,5.693919658660889
VioletNoise_beta-2.09_snr-2.78_006.wav,3920.734207274655,1237.772063972689,2200.216346267422,333.98429919514643,6598.627495462795,626.72399637945,0.12687383592128754,0.09439476579427719,0.4332218613735465,0.2478301458228488,0.03597984090447426,0.026117796078324318,1.5415637493133545,1.630157470703125,20.09232508672107,12.465187440501474,0.7877182960510254,VioletNoise,-2.09,-2.78,-249.14895629882812,61.42903137207031,-18.733678817749023,54.04830551147461,20.685894012451172,19.532625198364258,-1.0669751167297363,20.12194061279297,1.0991084575653076,12.657062530517578,-3.8992221355438232,13.402231216430664,-8.209700584411621,13.052441596984863,-5.977065086364746,11.93579387664795,-6.700439453125,9.688722610473633,-1.326367735862732,8.198785781860352,-7.3637800216674805,8.94730281829834,-1.2112224102020264,7.777764320373535,-4.7271318435668945,5.8118743896484375
VioletNoise_beta-2.09_snr1.82_017.wav,3140.291397602404,1256.510971510343,2223.3361724836486,297.34111601008107,5892.411524500907,1107.7959986600113,0.09653520584106445,0.08811823278665543,0.301036746002907,0.2098988596522456,0.03845041245222092,0.02561062015593052,1.793744683265686,1.7266390323638916,20.61729931529043,12.012675114126452,0.5338631272315979,VioletNoise,-2.09,1.82,-232.78018188476562,79.7820053100586,19.509098052978516,60.08204650878906,21.494548797607422,29.449277877807617,2.773242235183716,23.62470245361328,8.995689392089844,17.43218421936035,12.10983943939209,13.816439628601074,0.6476596593856812,12.999815940856934,-4.170822620391846,12.305970191955566,-12.41959285736084,12.833915710449219,-3.273559331893921,9.858846664428711,-3.1326444149017334,7.898864269256592,5.377322196960449,8.058064460754395,-2.713944435119629,8.205535888671875
VioletNoise_beta-2.10_snr17.22_043.wav,3072.524116564674,1684.4277227845914,1840.6170774747388,333.27381855632154,4965.880738522954,2112.858911596472,0.11234790831804276,0.10810929536819458,0.34929737420127793,0.2560177351758955,0.02882992848753929,0.030186638236045837,1.942842960357666,2.6060733795166016,20.17816147800104,12.416882100251447,0.7267491817474365,VioletNoise,-2.1,17.22,-362.7864685058594,137.39981079101562,20.61990737915039,73.41744232177734,15.434258460998535,28.576658248901367,26.179019927978516,35.33707809448242,5.848599433898926,22.485076904296875,6.5804853439331055,17.915281295776367,-2.5040886402130127,16.559507369995117,-0.9684908390045166,10.899673461914062,-8.511539459228516,13.642437934875488,-1.3038374185562134,11.945438385009766,-4.5939812660217285,9.061117172241211,-0.06986658275127411,10.195566177368164,-3.1904726028442383,8.935638427734375
WhiteNoise_beta-0.00_snr-1.66_045.wav,3353.099579106798,410.67378443291534,2320.5711203377778,79.54737439374135,6275.348377703827,253.6867281314142,0.24242442846298218,0.1271594613790512,0.33206241688829785,0.10194427754136944,0.05457102134823799,0.0195750929415226,1.0268670320510864,0.4924772083759308,18.48386190728925,12.601711556219824,0.9472588896751404,WhiteNoise,-0.0,-1.66,-97.71912384033203,16.039072036743164,18.139347076416016,14.793680191040039,6.01308536529541,6.896717071533203,7.048443794250488,9.189499855041504,0.09455554932355881,8.129684448242188,3.101243019104004,5.520540237426758,-2.6119120121002197,5.6074042320251465,1.2986276149749756,5.507457256317139,-4.5073747634887695,5.272830963134766,0.904327392578125,5.609620094299316,-4.173995494842529,5.769550323486328,0.11651510000228882,5.552389621734619,-4.879708766937256,4.848258972167969
WhiteNoise_beta-0.00_snr0.44_006.wav,3420.168193666641,552.6948913454197,2287.6890252126727,91.86312496558091,6290.125907441016,368.9987881542972,0.2598816156387329,0.15396274626255035,0.35925151026526164,0.14029622394632263,0.04372165724635124,0.022243808954954147,1.0398919582366943,0.5857633948326111,18.206934739611732,12.831300325080056,0.9372705221176147,WhiteNoise,-0.0,0.44,-132.7548828125,18.360118865966797,14.561407089233398,17.954593658447266,4.103453636169434,7.984253883361816,3.8326170444488525,8.80280590057373,-2.8408305644989014,6.066744327545166,-0.23133397102355957,6.361773490905762,-5.563626766204834,6.735998153686523,-1.2014442682266235,6.1243462562561035,-5.732468605041504,5.490939140319824,-0.011401686817407608,4.502999782562256,-5.178176403045654,4.542202472686768,0.3450946509838104,4.747639179229736,-3.929295778274536,4.066617965698242
WhiteNoise_beta-0.01_snr-0.90_027.wav,3426.752448126063,508.073635481713,2277.8269785736907,130.1509521118366,6256.0503992015965,252.71117373432452,0.24570319056510925,0.12772218883037567,0.3648693340654952,0.10907334676813536,0.052008241415023804,0.01880805380642414,1.0805752277374268,0.5123904943466187,18.184101893070245,12.639121473481728,0.8815670013427734,WhiteNoise,-0.01,-0.9,-105.79620361328125,14.906408309936523,16.668825149536133,18.819425582885742,8.173903465270996,8.656896591186523,5.181655406951904,8.350818634033203,-5.957894325256348,6.7963666915893555,-3.8204002380371094,7.640903949737549,-10.70173454284668,7.2061638832092285,-3.5027384757995605,7.567406177520752,-8.133870124816895,6.33669376373291,0.5444589853286743,5.084169864654541,-4.803164958953857,4.378751277923584,1.5402170419692993,4.192474842071533,-2.6923580169677734,3.813274383544922
WhiteNoise_beta-0.01_snr3.02_020.wav,3284.717183519222,692.7837784578538,2267.1612692223507,115.25583819678408,6140.650998336107,533.0694435437266,0.2600224018096924,0.16103143990039825,0.34172934674202127,0.15554448763129716,0.03388381004333496,0.02383344992995262,1.0042694807052612,0.6493045687675476,17.98630127953258,12.8400042141733,0.9566850066184998,WhiteNoise,-0.01,3.02,-168.593017578125,27.064088821411133,19.741830825805664,25.396289825439453,8.88499641418457,13.42696475982666,12.110208511352539,12.423768043518066,1.7664799690246582,8.277612686157227,2.2918734550476074,7.472712993621826,-3.690781831741333,6.92974328994751,0.5582783222198486,5.429485321044922,-4.51917028427124,6.662537097930908,0.05270085483789444,6.3029351234436035,-4.309877395629883,5.623524188995361,1.1201978921890259,5.309103965759277,-2.974463939666748,4.69540548324585
WhiteNoise_beta-0.02_snr-0.11_029.wav,3493.8202847451685,500.5752572525296,2273.486616585057,118.67664376443592,6319.923172757475,296.3746865059134,0.2684815227985382,0.14596246182918549,0.36497984541223405,0.13668194267764988,0.04606294631958008,0.02422575280070305,1.0168806314468384,0.532014787197113,17.782067424903623,12.793191171485079,1.5480821132659912,WhiteNoise,-0.02,-0.11,-125.1469955444336,15.30176830291748,11.023967742919922,17.60736656188965,4.525928497314453,8.269309997558594,5.833964824676514,8.453734397888184,-1.5061904191970825,5.707147121429443,2.8603334426879883,4.843623638153076,-4.42984676361084,5.383642196655273,-0.02930036559700966,5.136661052703857,-5.257369041442871,4.951106548309326,-0.09932203590869904,5.125927448272705,-5.2955827713012695,4.63205099105835,-0.5267047882080078,4.6681718826293945,-5.006758689880371,4.626206874847412
